user_id,score_1_0,place_1_0,score_1_1,place_1_1,score_1_2,place_1_2,score_1_3,place_1_3,score_1_4,place_1_4,score_2_0,place_2_0,score_2_1,place_2_1,score_2_2,place_2_2,score_2_3,place_2_3,score_2_4,place_2_4,score_3_0,place_3_0,score_3_1,place_3_1,score_3_2,place_3_2,score_3_3,place_3_3,score_3_4,place_3_4,score_4_0,place_4_0,score_4_1,place_4_1,score_4_2,place_4_2,score_4_3,place_4_3,score_4_4,place_4_4,score_5_0,place_5_0,score_5_1,place_5_1,score_5_2,place_5_2,score_5_3,place_5_3,score_5_4,place_5_4,score_6_0,place_6_0,score_6_1,place_6_1,score_6_2,place_6_2,score_6_3,place_6_3,score_6_4,place_6_4
10509,4,2,2,6,2,5,13,1,11,1,16,2,9,6,12,5,49,1,41,1,103,2,65,6,69,5,74,6,84,5,27,2,21,6,35,1,44,1,45,1,8,2,11,2,18,1,27,1,36,1,158,2,108,6,136,5,207,1,217,1
10896,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10706,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10922,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10645,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10319,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10595,4,1,13,2,15,2,-4,5,-5,4,16,1,49,2,41,2,-16,5,-47,6,103,1,71,3,54,6,56,5,53,4,27,1,40,2,30,5,42,1,37,1,8,1,14,2,29,1,43,1,60,1,158,1,187,2,169,3,121,5,98,4
10125,4,4,3,5,15,3,-21,5,-22,6,16,4,13,5,38,3,-38,5,-43,5,103,4,53,6,62,5,49,6,45,6,27,4,20,6,23,5,19,5,23,5,8,4,12,2,19,3,32,2,42,2,158,4,101,6,157,4,41,5,45,6
10689,4,4,3,5,15,3,-21,5,-22,6,16,4,13,5,38,3,-38,5,-43,5,103,4,53,6,62,5,49,6,45,6,27,4,20,6,23,5,19,5,23,5,8,4,12,2,19,3,32,2,42,2,158,4,101,6,157,4,41,5,45,6
10561,4,4,3,5,15,3,-21,5,-22,6,16,4,13,5,38,3,-38,5,-43,5,103,4,53,6,62,5,49,6,45,6,27,4,20,6,23,5,19,5,23,5,8,4,12,2,19,3,32,2,42,2,158,4,101,6,157,4,41,5,45,6
10592,4,4,3,5,15,3,-21,5,-22,6,16,4,13,5,38,3,-38,5,-43,5,103,4,53,6,62,5,49,6,45,6,27,4,20,6,23,5,19,5,23,5,8,4,12,2,19,3,32,2,42,2,158,4,101,6,157,4,41,5,45,6
10082,4,4,3,5,15,3,-21,5,-22,6,16,4,13,5,38,3,-38,5,-43,5,103,4,53,6,62,5,49,6,45,6,27,4,20,6,23,5,19,5,23,5,8,4,12,2,19,3,32,2,42,2,158,4,101,6,157,4,41,5,45,6
10427,4,5,1,5,18,3,2,6,54,1,16,5,6,5,37,3,-7,6,67,1,103,5,69,5,82,3,64,4,64,3,27,5,31,4,29,5,22,6,33,2,8,5,13,4,21,4,37,2,48,4,158,5,120,5,187,3,118,6,266,2
10518,4,5,1,5,18,3,2,6,54,1,16,5,6,5,37,3,-7,6,67,1,103,5,69,5,82,3,64,4,64,3,27,5,31,4,29,5,22,6,33,2,8,5,13,4,21,4,37,2,48,4,158,5,120,5,187,3,118,6,266,2
10315,4,5,1,5,18,3,2,6,54,1,16,5,6,5,37,3,-7,6,67,1,103,5,69,5,82,3,64,4,64,3,27,5,31,4,29,5,22,6,33,2,8,5,13,4,21,4,37,2,48,4,158,5,120,5,187,3,118,6,266,2
10423,4,5,1,5,18,3,2,6,54,1,16,5,6,5,37,3,-7,6,67,1,103,5,69,5,82,3,64,4,64,3,27,5,31,4,29,5,22,6,33,2,8,5,13,4,21,4,37,2,48,4,158,5,120,5,187,3,118,6,266,2
10589,4,5,1,5,18,3,2,6,54,1,16,5,6,5,37,3,-7,6,67,1,103,5,69,5,82,3,64,4,64,3,27,5,31,4,29,5,22,6,33,2,8,5,13,4,21,4,37,2,48,4,158,5,120,5,187,3,118,6,266,2
10104,4,2,2,2,25,1,20,3,-1,5,16,2,8,3,60,1,38,3,-8,5,103,2,61,2,105,1,87,2,63,3,27,2,33,3,40,1,36,3,37,2,8,2,14,1,20,2,21,3,36,3,158,2,118,2,250,1,202,3,127,3
10664,4,2,2,2,25,1,20,3,-1,5,16,2,8,3,60,1,38,3,-8,5,103,2,61,2,105,1,87,2,63,3,27,2,33,3,40,1,36,3,37,2,8,2,14,1,20,2,21,3,36,3,158,2,118,2,250,1,202,3,127,3
10688,4,1,-1,5,-24,6,47,1,31,1,16,1,-1,5,-52,6,97,1,97,1,103,1,59,6,54,6,72,2,41,5,27,1,31,2,19,6,61,1,57,1,8,1,13,4,19,3,31,2,40,3,158,1,101,5,16,6,308,1,266,1
10560,4,1,-1,5,-24,6,47,1,31,1,16,1,-1,5,-52,6,97,1,97,1,103,1,59,6,54,6,72,2,41,5,27,1,31,2,19,6,61,1,57,1,8,1,13,4,19,3,31,2,40,3,158,1,101,5,16,6,308,1,266,1
10658,4,1,-1,5,-24,6,47,1,31,1,16,1,-1,5,-52,6,97,1,97,1,103,1,59,6,54,6,72,2,41,5,27,1,31,2,19,6,61,1,57,1,8,1,13,4,19,3,31,2,40,3,158,1,101,5,16,6,308,1,266,1
10820,4,1,-1,5,-24,6,47,1,31,1,16,1,-1,5,-52,6,97,1,97,1,103,1,59,6,54,6,72,2,41,5,27,1,31,2,19,6,61,1,57,1,8,1,13,4,19,3,31,2,40,3,158,1,101,5,16,6,308,1,266,1
10959,4,1,-1,5,-24,6,47,1,31,1,16,1,-1,5,-52,6,97,1,97,1,103,1,59,6,54,6,72,2,41,5,27,1,31,2,19,6,61,1,57,1,8,1,13,4,19,3,31,2,40,3,158,1,101,5,16,6,308,1,266,1
10743,4,4,28,1,40,1,12,5,-13,6,16,4,74,1,76,1,5,5,-56,6,103,4,105,1,105,2,111,1,71,3,27,4,56,1,54,1,28,4,8,6,8,4,13,1,17,3,25,4,42,4,158,4,276,1,292,1,181,4,52,6
10694,4,4,28,1,40,1,12,5,-13,6,16,4,74,1,76,1,5,5,-56,6,103,4,105,1,105,2,111,1,71,3,27,4,56,1,54,1,28,4,8,6,8,4,13,1,17,3,25,4,42,4,158,4,276,1,292,1,181,4,52,6
10969,4,4,28,1,40,1,12,5,-13,6,16,4,74,1,76,1,5,5,-56,6,103,4,105,1,105,2,111,1,71,3,27,4,56,1,54,1,28,4,8,6,8,4,13,1,17,3,25,4,42,4,158,4,276,1,292,1,181,4,52,6
10524,4,4,28,1,40,1,12,5,-13,6,16,4,74,1,76,1,5,5,-56,6,103,4,105,1,105,2,111,1,71,3,27,4,56,1,54,1,28,4,8,6,8,4,13,1,17,3,25,4,42,4,158,4,276,1,292,1,181,4,52,6
10213,4,2,7,3,-21,6,-25,6,-13,5,16,2,23,3,-51,6,-46,6,-22,5,103,2,64,5,43,6,50,6,54,5,27,2,26,5,22,6,12,6,28,4,8,2,13,2,19,3,25,4,29,6,158,2,133,5,12,6,16,6,76,5
10402,4,2,7,3,-21,6,-25,6,-13,5,16,2,23,3,-51,6,-46,6,-22,5,103,2,64,5,43,6,50,6,54,5,27,2,26,5,22,6,12,6,28,4,8,2,13,2,19,3,25,4,29,6,158,2,133,5,12,6,16,6,76,5
10832,4,2,7,3,-21,6,-25,6,-13,5,16,2,23,3,-51,6,-46,6,-22,5,103,2,64,5,43,6,50,6,54,5,27,2,26,5,22,6,12,6,28,4,8,2,13,2,19,3,25,4,29,6,158,2,133,5,12,6,16,6,76,5
10350,4,2,7,3,-21,6,-25,6,-13,5,16,2,23,3,-51,6,-46,6,-22,5,103,2,64,5,43,6,50,6,54,5,27,2,26,5,22,6,12,6,28,4,8,2,13,2,19,3,25,4,29,6,158,2,133,5,12,6,16,6,76,5
10066,4,2,7,3,-21,6,-25,6,-13,5,16,2,23,3,-51,6,-46,6,-22,5,103,2,64,5,43,6,50,6,54,5,27,2,26,5,22,6,12,6,28,4,8,2,13,2,19,3,25,4,29,6,158,2,133,5,12,6,16,6,76,5
10171,4,3,1,4,-29,6,36,3,23,4,16,3,5,4,-49,6,97,1,64,2,103,3,50,6,52,6,69,5,70,6,27,3,23,6,16,6,66,1,51,2,8,3,15,1,18,2,23,3,34,2,158,3,94,5,8,6,291,3,242,4
10253,4,3,1,4,-29,6,36,3,23,4,16,3,5,4,-49,6,97,1,64,2,103,3,50,6,52,6,69,5,70,6,27,3,23,6,16,6,66,1,51,2,8,3,15,1,18,2,23,3,34,2,158,3,94,5,8,6,291,3,242,4
10774,4,3,1,4,-29,6,36,3,23,4,16,3,5,4,-49,6,97,1,64,2,103,3,50,6,52,6,69,5,70,6,27,3,23,6,16,6,66,1,51,2,8,3,15,1,18,2,23,3,34,2,158,3,94,5,8,6,291,3,242,4
10630,4,3,1,4,-29,6,36,3,23,4,16,3,5,4,-49,6,97,1,64,2,103,3,50,6,52,6,69,5,70,6,27,3,23,6,16,6,66,1,51,2,8,3,15,1,18,2,23,3,34,2,158,3,94,5,8,6,291,3,242,4
10267,4,6,0,4,18,3,35,1,2,3,16,6,2,4,45,2,71,1,-3,4,103,6,59,4,95,2,102,1,60,4,27,6,33,4,32,3,53,1,32,4,8,6,12,6,13,6,18,6,30,4,158,6,106,4,203,2,279,1,121,5
10781,4,6,0,4,18,3,35,1,2,3,16,6,2,4,45,2,71,1,-3,4,103,6,59,4,95,2,102,1,60,4,27,6,33,4,32,3,53,1,32,4,8,6,12,6,13,6,18,6,30,4,158,6,106,4,203,2,279,1,121,5
10597,4,6,0,4,18,3,35,1,2,3,16,6,2,4,45,2,71,1,-3,4,103,6,59,4,95,2,102,1,60,4,27,6,33,4,32,3,53,1,32,4,8,6,12,6,13,6,18,6,30,4,158,6,106,4,203,2,279,1,121,5
10815,4,6,0,4,18,3,35,1,2,3,16,6,2,4,45,2,71,1,-3,4,103,6,59,4,95,2,102,1,60,4,27,6,33,4,32,3,53,1,32,4,8,6,12,6,13,6,18,6,30,4,158,6,106,4,203,2,279,1,121,5
10663,4,6,0,4,18,3,35,1,2,3,16,6,2,4,45,2,71,1,-3,4,103,6,59,4,95,2,102,1,60,4,27,6,33,4,32,3,53,1,32,4,8,6,12,6,13,6,18,6,30,4,158,6,106,4,203,2,279,1,121,5
10795,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10847,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10624,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10274,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10895,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10965,4,1,-1,5,-1,5,-11,6,28,2,16,1,-2,5,1,5,-28,6,45,1,103,1,102,2,59,4,67,3,83,2,27,1,28,2,25,4,20,5,42,2,8,1,8,6,12,6,24,3,36,3,158,1,135,2,96,5,72,5,234,2
10032,4,4,18,1,10,3,12,3,-6,5,16,4,56,1,39,3,14,4,-14,3,103,4,102,2,106,1,64,3,52,5,27,4,45,1,37,2,15,5,20,5,8,4,12,3,16,5,21,5,31,5,158,4,233,1,208,2,126,4,83,5
10186,4,4,18,1,10,3,12,3,-6,5,16,4,56,1,39,3,14,4,-14,3,103,4,102,2,106,1,64,3,52,5,27,4,45,1,37,2,15,5,20,5,8,4,12,3,16,5,21,5,31,5,158,4,233,1,208,2,126,4,83,5
10391,4,4,18,1,10,3,12,3,-6,5,16,4,56,1,39,3,14,4,-14,3,103,4,102,2,106,1,64,3,52,5,27,4,45,1,37,2,15,5,20,5,8,4,12,3,16,5,21,5,31,5,158,4,233,1,208,2,126,4,83,5
10747,4,4,18,1,10,3,12,3,-6,5,16,4,56,1,39,3,14,4,-14,3,103,4,102,2,106,1,64,3,52,5,27,4,45,1,37,2,15,5,20,5,8,4,12,3,16,5,21,5,31,5,158,4,233,1,208,2,126,4,83,5
10637,4,6,1,5,6,5,3,5,-8,5,16,6,3,5,19,4,7,4,-25,5,103,6,101,4,58,5,61,6,56,6,27,6,37,4,24,4,27,5,27,3,8,6,9,5,16,5,19,5,24,5,158,6,151,4,123,5,117,5,74,5
10543,4,6,1,5,6,5,3,5,-8,5,16,6,3,5,19,4,7,4,-25,5,103,6,101,4,58,5,61,6,56,6,27,6,37,4,24,4,27,5,27,3,8,6,9,5,16,5,19,5,24,5,158,6,151,4,123,5,117,5,74,5
10490,4,6,1,5,6,5,3,5,-8,5,16,6,3,5,19,4,7,4,-25,5,103,6,101,4,58,5,61,6,56,6,27,6,37,4,24,4,27,5,27,3,8,6,9,5,16,5,19,5,24,5,158,6,151,4,123,5,117,5,74,5
10930,4,6,1,5,6,5,3,5,-8,5,16,6,3,5,19,4,7,4,-25,5,103,6,101,4,58,5,61,6,56,6,27,6,37,4,24,4,27,5,27,3,8,6,9,5,16,5,19,5,24,5,158,6,151,4,123,5,117,5,74,5
10137,4,5,6,2,0,5,5,4,6,5,16,5,23,2,9,5,10,4,-1,6,103,5,103,5,58,5,66,5,79,3,27,5,35,4,24,6,16,5,24,5,8,5,8,5,14,5,17,6,28,6,158,5,175,2,105,5,114,4,136,5
10669,4,5,6,2,0,5,5,4,6,5,16,5,23,2,9,5,10,4,-1,6,103,5,103,5,58,5,66,5,79,3,27,5,35,4,24,6,16,5,24,5,8,5,8,5,14,5,17,6,28,6,158,5,175,2,105,5,114,4,136,5
10499,4,5,6,2,0,5,5,4,6,5,16,5,23,2,9,5,10,4,-1,6,103,5,103,5,58,5,66,5,79,3,27,5,35,4,24,6,16,5,24,5,8,5,8,5,14,5,17,6,28,6,158,5,175,2,105,5,114,4,136,5
10760,4,5,6,2,0,5,5,4,6,5,16,5,23,2,9,5,10,4,-1,6,103,5,103,5,58,5,66,5,79,3,27,5,35,4,24,6,16,5,24,5,8,5,8,5,14,5,17,6,28,6,158,5,175,2,105,5,114,4,136,5
10048,4,2,1,6,8,3,14,3,9,2,16,2,3,6,24,4,44,2,17,2,103,2,82,5,95,2,67,4,61,2,27,2,36,3,27,5,38,2,22,6,8,2,12,2,16,4,26,4,36,4,158,2,134,5,170,4,189,3,145,2
10849,4,2,1,6,8,3,14,3,9,2,16,2,3,6,24,4,44,2,17,2,103,2,82,5,95,2,67,4,61,2,27,2,36,3,27,5,38,2,22,6,8,2,12,2,16,4,26,4,36,4,158,2,134,5,170,4,189,3,145,2
10070,4,2,1,6,8,3,14,3,9,2,16,2,3,6,24,4,44,2,17,2,103,2,82,5,95,2,67,4,61,2,27,2,36,3,27,5,38,2,22,6,8,2,12,2,16,4,26,4,36,4,158,2,134,5,170,4,189,3,145,2
10845,4,5,8,3,38,1,8,5,28,2,16,5,33,3,77,1,5,5,28,1,103,5,83,5,63,4,62,4,100,1,27,5,33,3,46,1,27,5,39,2,8,5,16,1,26,1,41,2,56,2,158,5,173,3,250,2,143,5,251,1
10207,4,5,8,3,38,1,8,5,28,2,16,5,33,3,77,1,5,5,28,1,103,5,83,5,63,4,62,4,100,1,27,5,33,3,46,1,27,5,39,2,8,5,16,1,26,1,41,2,56,2,158,5,173,3,250,2,143,5,251,1
10766,4,5,8,3,38,1,8,5,28,2,16,5,33,3,77,1,5,5,28,1,103,5,83,5,63,4,62,4,100,1,27,5,33,3,46,1,27,5,39,2,8,5,16,1,26,1,41,2,56,2,158,5,173,3,250,2,143,5,251,1
10324,4,5,8,3,38,1,8,5,28,2,16,5,33,3,77,1,5,5,28,1,103,5,83,5,63,4,62,4,100,1,27,5,33,3,46,1,27,5,39,2,8,5,16,1,26,1,41,2,56,2,158,5,173,3,250,2,143,5,251,1
10566,4,5,8,3,38,1,8,5,28,2,16,5,33,3,77,1,5,5,28,1,103,5,83,5,63,4,62,4,100,1,27,5,33,3,46,1,27,5,39,2,8,5,16,1,26,1,41,2,56,2,158,5,173,3,250,2,143,5,251,1
10510,4,3,1,5,-8,6,-12,6,10,3,16,3,7,6,-19,6,-38,6,9,4,103,3,82,6,66,4,67,4,73,4,27,3,35,2,25,5,15,6,26,4,8,3,17,1,19,2,28,3,33,2,158,3,142,6,83,6,60,6,151,4
10647,4,3,1,5,-8,6,-12,6,10,3,16,3,7,6,-19,6,-38,6,9,4,103,3,82,6,66,4,67,4,73,4,27,3,35,2,25,5,15,6,26,4,8,3,17,1,19,2,28,3,33,2,158,3,142,6,83,6,60,6,151,4
10884,4,3,1,5,-8,6,-12,6,10,3,16,3,7,6,-19,6,-38,6,9,4,103,3,82,6,66,4,67,4,73,4,27,3,35,2,25,5,15,6,26,4,8,3,17,1,19,2,28,3,33,2,158,3,142,6,83,6,60,6,151,4
10828,4,3,1,5,-8,6,-12,6,10,3,16,3,7,6,-19,6,-38,6,9,4,103,3,82,6,66,4,67,4,73,4,27,3,35,2,25,5,15,6,26,4,8,3,17,1,19,2,28,3,33,2,158,3,142,6,83,6,60,6,151,4
10549,4,2,38,2,54,1,33,1,44,1,16,2,82,2,98,1,26,3,43,1,103,2,100,1,93,3,61,2,73,1,27,2,58,1,67,1,25,4,30,2,8,2,12,5,25,3,42,2,64,3,158,2,290,1,337,1,187,3,254,1
10289,4,2,38,2,54,1,33,1,44,1,16,2,82,2,98,1,26,3,43,1,103,2,100,1,93,3,61,2,73,1,27,2,58,1,67,1,25,4,30,2,8,2,12,5,25,3,42,2,64,3,158,2,290,1,337,1,187,3,254,1
10608,4,2,38,2,54,1,33,1,44,1,16,2,82,2,98,1,26,3,43,1,103,2,100,1,93,3,61,2,73,1,27,2,58,1,67,1,25,4,30,2,8,2,12,5,25,3,42,2,64,3,158,2,290,1,337,1,187,3,254,1
10132,4,2,38,2,54,1,33,1,44,1,16,2,82,2,98,1,26,3,43,1,103,2,100,1,93,3,61,2,73,1,27,2,58,1,67,1,25,4,30,2,8,2,12,5,25,3,42,2,64,3,158,2,290,1,337,1,187,3,254,1
10136,4,2,38,2,54,1,33,1,44,1,16,2,82,2,98,1,26,3,43,1,103,2,100,1,93,3,61,2,73,1,27,2,58,1,67,1,25,4,30,2,8,2,12,5,25,3,42,2,64,3,158,2,290,1,337,1,187,3,254,1
10836,4,6,9,3,14,4,25,1,37,1,16,6,30,3,33,4,54,1,-14,4,103,6,107,1,78,2,61,3,119,1,27,6,34,3,30,4,36,1,38,1,8,6,10,5,17,4,33,3,40,3,158,6,190,3,172,4,209,1,220,1
10105,4,6,9,3,14,4,25,1,37,1,16,6,30,3,33,4,54,1,-14,4,103,6,107,1,78,2,61,3,119,1,27,6,34,3,30,4,36,1,38,1,8,6,10,5,17,4,33,3,40,3,158,6,190,3,172,4,209,1,220,1
10126,4,6,9,3,14,4,25,1,37,1,16,6,30,3,33,4,54,1,-14,4,103,6,107,1,78,2,61,3,119,1,27,6,34,3,30,4,36,1,38,1,8,6,10,5,17,4,33,3,40,3,158,6,190,3,172,4,209,1,220,1
10722,4,6,9,3,14,4,25,1,37,1,16,6,30,3,33,4,54,1,-14,4,103,6,107,1,78,2,61,3,119,1,27,6,34,3,30,4,36,1,38,1,8,6,10,5,17,4,33,3,40,3,158,6,190,3,172,4,209,1,220,1
10036,4,6,9,3,14,4,25,1,37,1,16,6,30,3,33,4,54,1,-14,4,103,6,107,1,78,2,61,3,119,1,27,6,34,3,30,4,36,1,38,1,8,6,10,5,17,4,33,3,40,3,158,6,190,3,172,4,209,1,220,1
10522,4,4,13,3,25,3,23,2,10,3,16,4,45,3,54,3,37,2,4,3,103,4,104,3,106,2,109,1,82,1,27,4,40,3,41,3,32,1,25,4,8,4,8,6,13,6,15,6,26,4,158,4,210,3,239,3,216,1,147,3
10587,4,4,13,3,25,3,23,2,10,3,16,4,45,3,54,3,37,2,4,3,103,4,104,3,106,2,109,1,82,1,27,4,40,3,41,3,32,1,25,4,8,4,8,6,13,6,15,6,26,4,158,4,210,3,239,3,216,1,147,3
10612,4,4,13,3,25,3,23,2,10,3,16,4,45,3,54,3,37,2,4,3,103,4,104,3,106,2,109,1,82,1,27,4,40,3,41,3,32,1,25,4,8,4,8,6,13,6,15,6,26,4,158,4,210,3,239,3,216,1,147,3
10498,4,4,13,3,25,3,23,2,10,3,16,4,45,3,54,3,37,2,4,3,103,4,104,3,106,2,109,1,82,1,27,4,40,3,41,3,32,1,25,4,8,4,8,6,13,6,15,6,26,4,158,4,210,3,239,3,216,1,147,3
10331,4,4,2,5,8,4,-9,4,-21,5,16,4,12,6,27,3,-28,5,-30,4,103,4,88,6,64,5,54,6,52,5,27,4,27,6,28,5,19,4,25,4,8,4,15,2,22,2,26,5,28,5,158,4,144,6,149,5,62,5,54,5
10360,4,4,2,5,8,4,-9,4,-21,5,16,4,12,6,27,3,-28,5,-30,4,103,4,88,6,64,5,54,6,52,5,27,4,27,6,28,5,19,4,25,4,8,4,15,2,22,2,26,5,28,5,158,4,144,6,149,5,62,5,54,5
10629,4,4,2,5,8,4,-9,4,-21,5,16,4,12,6,27,3,-28,5,-30,4,103,4,88,6,64,5,54,6,52,5,27,4,27,6,28,5,19,4,25,4,8,4,15,2,22,2,26,5,28,5,158,4,144,6,149,5,62,5,54,5
10188,4,4,2,5,8,4,-9,4,-21,5,16,4,12,6,27,3,-28,5,-30,4,103,4,88,6,64,5,54,6,52,5,27,4,27,6,28,5,19,4,25,4,8,4,15,2,22,2,26,5,28,5,158,4,144,6,149,5,62,5,54,5
10436,4,5,9,4,13,4,16,1,15,3,16,5,34,4,35,6,30,1,31,1,103,5,65,6,99,3,82,2,74,3,27,5,34,5,35,4,29,3,33,2,8,5,13,2,15,4,21,5,35,4,158,5,155,5,197,4,178,1,188,3
10876,4,5,9,4,13,4,16,1,15,3,16,5,34,4,35,6,30,1,31,1,103,5,65,6,99,3,82,2,74,3,27,5,34,5,35,4,29,3,33,2,8,5,13,2,15,4,21,5,35,4,158,5,155,5,197,4,178,1,188,3
10865,4,5,9,4,13,4,16,1,15,3,16,5,34,4,35,6,30,1,31,1,103,5,65,6,99,3,82,2,74,3,27,5,34,5,35,4,29,3,33,2,8,5,13,2,15,4,21,5,35,4,158,5,155,5,197,4,178,1,188,3
10421,4,5,9,4,13,4,16,1,15,3,16,5,34,4,35,6,30,1,31,1,103,5,65,6,99,3,82,2,74,3,27,5,34,5,35,4,29,3,33,2,8,5,13,2,15,4,21,5,35,4,158,5,155,5,197,4,178,1,188,3
10623,4,5,9,4,13,4,16,1,15,3,16,5,34,4,35,6,30,1,31,1,103,5,65,6,99,3,82,2,74,3,27,5,34,5,35,4,29,3,33,2,8,5,13,2,15,4,21,5,35,4,158,5,155,5,197,4,178,1,188,3
10483,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10263,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10577,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10568,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10256,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10966,4,1,3,4,-22,6,-25,6,-11,6,16,1,14,5,-30,6,-42,6,-31,6,103,1,60,5,54,6,51,6,48,6,27,1,25,4,19,6,15,6,27,5,8,1,14,3,24,2,35,3,39,4,158,1,116,4,45,6,34,6,72,6
10196,4,5,5,3,9,5,19,3,-19,5,16,5,19,4,28,4,48,1,-5,2,103,5,73,3,60,5,61,4,48,5,27,5,28,3,25,6,30,3,35,1,8,5,12,5,16,3,25,4,48,3,158,5,137,3,138,5,183,3,107,4
10806,4,5,5,3,9,5,19,3,-19,5,16,5,19,4,28,4,48,1,-5,2,103,5,73,3,60,5,61,4,48,5,27,5,28,3,25,6,30,3,35,1,8,5,12,5,16,3,25,4,48,3,158,5,137,3,138,5,183,3,107,4
10333,4,1,15,2,8,2,12,2,19,2,16,1,52,2,29,2,-19,5,-43,6,103,1,68,6,62,5,67,4,53,4,27,1,43,2,28,3,25,4,24,5,8,1,16,1,28,1,46,1,54,2,158,1,194,2,155,3,131,4,107,5
10348,4,1,15,2,8,2,12,2,19,2,16,1,52,2,29,2,-19,5,-43,6,103,1,68,6,62,5,67,4,53,4,27,1,43,2,28,3,25,4,24,5,8,1,16,1,28,1,46,1,54,2,158,1,194,2,155,3,131,4,107,5
10247,4,1,15,2,8,2,12,2,19,2,16,1,52,2,29,2,-19,5,-43,6,103,1,68,6,62,5,67,4,53,4,27,1,43,2,28,3,25,4,24,5,8,1,16,1,28,1,46,1,54,2,158,1,194,2,155,3,131,4,107,5
10354,4,1,15,2,8,2,12,2,19,2,16,1,52,2,29,2,-19,5,-43,6,103,1,68,6,62,5,67,4,53,4,27,1,43,2,28,3,25,4,24,5,8,1,16,1,28,1,46,1,54,2,158,1,194,2,155,3,131,4,107,5
10143,4,4,-11,6,-30,6,-30,6,-32,6,16,4,-36,6,-58,6,-38,4,-51,6,103,4,52,6,52,6,51,5,36,6,27,4,15,6,3,6,8,5,4,6,8,4,12,5,32,2,57,2,64,2,158,4,32,6,-1,6,48,4,21,6
